HM Amla,P Negi,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
GJ Maxwell,B Stanlake,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4
SW Billings,AB Dinda,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5
AP Tare,DL Chahar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
SV Samson,DL Chahar,0.4090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.22727272727272727,0.0,0.0,0.09090909090909091,22
SW Billings,DL Chahar,0.25,0.375,0.0,0.0,0.375,0.0,0.0,0.0,8
SV Samson,BA Stokes,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,11
SW Billings,BA Stokes,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,9
SW Billings,Imran Tahir,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25,4
SW Billings,A Zampa,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
RR Pant,Imran Tahir,0.15,0.6,0.05,0.0,0.15,0.0,0.05,0.05,20
RR Pant,R Bhatia,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,7
RR Pant,BA Stokes,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,15
CJ Anderson,BA Stokes,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
CJ Anderson,Imran Tahir,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.2,5
CH Morris,BA Stokes,0.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0,5
AM Rahane,PJ Cummins,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
MA Agarwal,PJ Cummins,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,5
MA Agarwal,Z Khan,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,6
RA Tripathi,CH Morris,0.375,0.125,0.125,0.0,0.25,0.0,0.125,0.125,8
BA Stokes,S Nadeem,0.5,0.375,0.0,0.0,0.125,0.0,0.0,0.0,8
BA Stokes,PJ Cummins,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,11
R Bhatia,PJ Cummins,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3
R Bhatia,CJ Anderson,0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,5
DL Chahar,PJ Cummins,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,4
A Zampa,A Mishra,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,6
DL Chahar,A Mishra,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
DL Chahar,Z Khan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
AB Dinda,Z Khan,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5
A Zampa,Z Khan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Imran Tahir,A Mishra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
AB Dinda,PJ Cummins,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
DJ Hooda,Harbhajan Singh,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
DJ Hooda,KH Pandya,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9
BCJ Cutting,MJ McClenaghan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
NV Ojha,HH Pandya,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
BCJ Cutting,HH Pandya,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
BCJ Cutting,SL Malinga,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0,5
BCJ Cutting,JJ Bumrah,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3
NV Ojha,JJ Bumrah,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
V Shankar,JJ Bumrah,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,13
V Shankar,SL Malinga,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,6
Rashid Khan,SL Malinga,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
Rashid Khan,JJ Bumrah,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.6,5
B Kumar,JJ Bumrah,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,7
JC Buttler,B Kumar,0.6666666666666666,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,15
RG Sharma,Rashid Khan,0.2857142857142857,0.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,14
PA Patel,Rashid Khan,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5
N Rana,Rashid Khan,0.5,0.28125,0.0625,0.0,0.125,0.0,0.03125,0.03125,32
N Rana,Mustafizur Rahman,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,7
PA Patel,Mustafizur Rahman,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
N Rana,DJ Hooda,0.125,0.625,0.0,0.0,0.125,0.0,0.125,0.0,8
PA Patel,DJ Hooda,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.25,4
N Rana,BCJ Cutting,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8
PA Patel,BCJ Cutting,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
KA Pollard,Rashid Khan,0.5384615384615384,0.34615384615384615,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,26
N Rana,A Nehra,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,4
KA Pollard,Mustafizur Rahman,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
N Rana,B Kumar,0.3333333333333333,0.4666666666666667,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,15
KH Pandya,Rashid Khan,0.5625,0.25,0.0625,0.0,0.0625,0.0,0.0625,0.0625,16
KH Pandya,BCJ Cutting,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,6
HH Pandya,B Kumar,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.125,8
HM Amla,TA Boult,0.5714285714285714,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,7
M Vohra,CR Woakes,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5
HM Amla,CR Woakes,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,4
HM Amla,SP Narine,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
MP Stoinis,PP Chawla,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5
HM Amla,UT Yadav,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
MP Stoinis,UT Yadav,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5
MP Stoinis,SP Narine,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,11
GJ Maxwell,CR Woakes,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
HM Amla,PP Chawla,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
HM Amla,C de Grandhomme,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4
GJ Maxwell,C de Grandhomme,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,11
DA Miller,C de Grandhomme,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,7
WP Saha,C de Grandhomme,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
MM Sharma,UT Yadav,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
MM Sharma,TA Boult,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5
VR Aaron,TA Boult,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5
VR Aaron,CR Woakes,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.2,5
MM Sharma,CR Woakes,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.25,4
SP Narine,Sandeep Sharma,0.5,0.13636363636363635,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,22
SP Narine,I Sharma,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
SP Narine,GJ Maxwell,0.0,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,7
SP Narine,VR Aaron,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.25,4
MK Pandey,MP Stoinis,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2
CH Gayle,HH Pandya,0.5161290322580645,0.16129032258064516,0.0,0.0,0.1935483870967742,0.0,0.12903225806451613,0.03225806451612903,31
KM Jadhav,MJ McClenaghan,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,7
KM Jadhav,KH Pandya,0.47368421052631576,0.42105263157894735,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,19
P Negi,KH Pandya,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
Mandeep Singh,MJ McClenaghan,0.375,0.375,0.0,0.0,0.25,0.0,0.0,0.125,8
STR Binny,MJ McClenaghan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
JC Buttler,S Badree,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
MJ McClenaghan,S Badree,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
KA Pollard,S Badree,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6
N Rana,S Badree,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.125,8
N Rana,S Aravind,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,4
N Rana,TS Mills,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,4
KA Pollard,TS Mills,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,8
KH Pandya,S Aravind,0.5,0.3,0.1,0.0,0.1,0.0,0.0,0.0,10
KH Pandya,YS Chahal,0.38095238095238093,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,21
KH Pandya,TS Mills,0.375,0.375,0.0,0.0,0.25,0.0,0.0,0.0,8
KH Pandya,STR Binny,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,4
KH Pandya,P Negi,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9
HH Pandya,TS Mills,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4
RA Tripathi,Basil Thampi,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,6
SPD Smith,Basil Thampi,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,7
RA Tripathi,P Kumar,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,9
RA Tripathi,SB Jakati,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
RA Tripathi,AJ Tye,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.4,5
SPD Smith,AJ Tye,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
BA Stokes,AJ Tye,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,6
BA Stokes,RA Jadeja,0.17391304347826086,0.43478260869565216,0.21739130434782608,0.0,0.0,0.0,0.17391304347826086,0.0,23
BA Stokes,Basil Thampi,0.23529411764705882,0.47058823529411764,0.058823529411764705,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,17
SPD Smith,DR Smith,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2
BA Stokes,DR Smith,0.13333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.0,15
BA Stokes,SK Raina,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,4
MS Dhoni,AJ Tye,0.34615384615384615,0.38461538461538464,0.07692307692307693,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,26
MK Tiwary,AJ Tye,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,7
MK Tiwary,Basil Thampi,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,7
Ankit Sharma,Basil Thampi,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2
Ankit Sharma,AJ Tye,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25,4
Ankit Sharma,P Kumar,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,4
SN Thakur,AJ Tye,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
RD Chahar,AJ Tye,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2
LH Ferguson,AJ Tye,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
BB McCullum,LH Ferguson,0.7,0.2,0.0,0.0,0.0,0.0,0.1,0.0,10
DR Smith,LH Ferguson,0.5,0.125,0.0,0.0,0.375,0.0,0.0,0.0,8
BB McCullum,SN Thakur,0.46153846153846156,0.38461538461538464,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,13
DR Smith,SN Thakur,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.2,5
BB McCullum,BA Stokes,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,13
DR Smith,BA Stokes,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4
DR Smith,RD Chahar,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,6
SK Raina,SN Thakur,0.375,0.375,0.25,0.0,0.0,0.0,0.0,0.0,8
SK Raina,LH Ferguson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
SK Raina,BA Stokes,0.36363636363636365,0.3181818181818182,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,22
BB McCullum,RD Chahar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
KD Karthik,RD Chahar,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3
SK Raina,RD Chahar,0.5,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,12
AJ Finch,RD Chahar,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5
AJ Finch,BA Stokes,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
AJ Finch,SN Thakur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
AJ Finch,LH Ferguson,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,6
SP Narine,A Nehra,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,4
RV Uthappa,BCJ Cutting,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.05555555555555555,18
RV Uthappa,Rashid Khan,0.21621621621621623,0.5405405405405406,0.02702702702702703,0.0,0.10810810810810811,0.0,0.10810810810810811,0.02702702702702703,37
G Gambhir,Rashid Khan,0.5833333333333334,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,12
MK Pandey,Rashid Khan,0.375,0.5,0.125,0.0,0.0,0.0,0.0,0.0,16
SA Yadav,A Nehra,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3
C de Grandhomme,A Nehra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
C de Grandhomme,B Kumar,0.3888888888888889,0.4444444444444444,0.0,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,18
CR Woakes,B Kumar,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
S Dhawan,TA Boult,0.3448275862068966,0.4827586206896552,0.0,0.0,0.13793103448275862,0.0,0.034482758620689655,0.0,29
DA Warner,TA Boult,0.5,0.2,0.0,0.0,0.3,0.0,0.0,0.0,10
MC Henriques,CR Woakes,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3
Yuvraj Singh,CR Woakes,0.4,0.4,0.0,0.0,0.1,0.0,0.1,0.1,10
DJ Hooda,CR Woakes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
DJ Hooda,UT Yadav,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
BCJ Cutting,SP Narine,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4
BCJ Cutting,CR Woakes,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.0,5
NV Ojha,CR Woakes,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6
BCJ Cutting,TA Boult,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,9
Bipul Sharma,TA Boult,0.3,0.4,0.1,0.0,0.2,0.0,0.0,0.0,10
NV Ojha,TA Boult,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,11
Bipul Sharma,CR Woakes,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,5
SW Billings,Sandeep Sharma,0.75,0.125,0.0,0.0,0.125,0.0,0.0,0.125,8
SW Billings,AR Patel,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,9
SW Billings,VR Aaron,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,10
SV Samson,VR Aaron,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SS Iyer,VR Aaron,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,7
SS Iyer,KC Cariappa,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,4
RR Pant,AR Patel,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3
CJ Anderson,GJ Maxwell,0.631578947368421,0.2631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,19
RR Pant,GJ Maxwell,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3
CJ Anderson,KC Cariappa,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
RR Pant,KC Cariappa,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,4
RR Pant,VR Aaron,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,4
CH Morris,VR Aaron,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3
PJ Cummins,Sandeep Sharma,0.2,0.2,0.2,0.0,0.4,0.0,0.0,0.0,5
PJ Cummins,AR Patel,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
HM Amla,Z Khan,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6
EJG Morgan,PJ Cummins,0.3,0.4,0.0,0.0,0.3,0.0,0.0,0.1,10
DA Miller,PJ Cummins,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,8
DA Miller,CJ Anderson,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,6
AR Patel,CJ Anderson,0.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,8
MM Sharma,CJ Anderson,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4
AR Patel,PJ Cummins,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
MM Sharma,PJ Cummins,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
KC Cariappa,PJ Cummins,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
KC Cariappa,CH Morris,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
Ishan Kishan,Harbhajan Singh,0.47368421052631576,0.34210526315789475,0.02631578947368421,0.0,0.13157894736842105,0.0,0.02631578947368421,0.02631578947368421,38
Ishan Kishan,JJ Bumrah,0.375,0.5,0.0,0.0,0.125,0.0,0.0,0.0,8
Ishan Kishan,SL Malinga,0.6,0.3,0.0,0.0,0.0,0.0,0.1,0.0,10
Ishan Kishan,HH Pandya,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
KD Karthik,JJ Bumrah,0.17391304347826086,0.34782608695652173,0.13043478260869565,0.0,0.2608695652173913,0.0,0.08695652173913043,0.0,23
Ishan Kishan,MJ McClenaghan,0.5,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,14
JJ Roy,MJ McClenaghan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
JJ Roy,SL Malinga,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
JJ Roy,JJ Bumrah,0.08333333333333333,0.5,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,12
N Rana,P Kumar,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,12
N Rana,Basil Thampi,0.3333333333333333,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,9
JC Buttler,Basil Thampi,0.375,0.25,0.0,0.0,0.25,0.0,0.125,0.0,8
N Rana,MM Patel,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,7
JC Buttler,MM Patel,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,6
N Rana,AJ Tye,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,14
JC Buttler,AJ Tye,0.25,0.5,0.0625,0.0,0.1875,0.0,0.0,0.0,16
RG Sharma,AJ Tye,0.0625,0.75,0.0,0.0,0.1875,0.0,0.0,0.0,16
KA Pollard,MM Patel,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,7
KA Pollard,Basil Thampi,0.15384615384615385,0.7692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,13
RG Sharma,Basil Thampi,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6
RG Sharma,DR Smith,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
KA Pollard,AJ Tye,0.42857142857142855,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,7
HH Pandya,AJ Tye,0.36,0.36,0.2,0.0,0.08,0.0,0.0,0.08,25
AM Rahane,AF Milne,0.45454545454545453,0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,11
RA Tripathi,AF Milne,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,14
AM Rahane,S Badree,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,12
RA Tripathi,S Badree,0.14285714285714285,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,7
RA Tripathi,S Aravind,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,15
RA Tripathi,SR Watson,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2
RA Tripathi,P Negi,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,7
SPD Smith,S Badree,0.26666666666666666,0.4,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,15
MS Dhoni,S Badree,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,10
SPD Smith,S Aravind,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,11
DT Christian,S Aravind,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
BA Stokes,S Aravind,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
BA Stokes,AF Milne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
SN Thakur,AF Milne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
JD Unadkat,AF Milne,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5
MK Tiwary,AF Milne,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,14
V Kohli,SN Thakur,0.47619047619047616,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.0,0.047619047619047616,21
Mandeep Singh,SN Thakur,0.5,0.125,0.125,0.0,0.0,0.0,0.25,0.25,8
AB de Villiers,SN Thakur,0.4,0.2,0.05,0.0,0.2,0.0,0.15,0.0,20
AB de Villiers,DT Christian,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6
V Kohli,BA Stokes,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.125,8
AB de Villiers,BA Stokes,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,10
KM Jadhav,Imran Tahir,0.21428571428571427,0.7142857142857143,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,14
KM Jadhav,BA Stokes,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3
KM Jadhav,DT Christian,0.36363636363636365,0.5454545454545454,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,11
SR Watson,Imran Tahir,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6
SR Watson,DT Christian,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
KM Jadhav,SN Thakur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
SR Watson,SN Thakur,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,5
STR Binny,BA Stokes,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2
SR Watson,BA Stokes,0.4444444444444444,0.3333333333333333,0.05555555555555555,0.0,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,18
P Negi,BA Stokes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
P Negi,DT Christian,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5
STR Binny,DT Christian,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,3
P Negi,SN Thakur,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,6
